1;1;1;'Receitas';null;1
3;1;1;'Salário';1;null
4;2;1;'Adicional de Qualificação';1;null
5;3;1;'Anuênios / Triênios';1;null
6;4;1;'FCT';1;null
7;5;1;'Férias';1;null
8;7;1;'13º Salário';1;null
9;9;1;'Receita extra';1;null
10;10;1;'Outros';1;null
11;2;0;'Alimentação';null;null
12;1;0;'Mercado';11;null
13;2;0;'Ticket Alimentação';11;null
14;3;0;'Outros';11;null
15;3;0;'Habitação';null;null
16;1;0;'Prestação Caixa';15;null
17;2;0;'Prestação Pai';15;null
18;3;0;'Condomínio';15;null
19;4;0;'NET';15;null
20;5;0;'Energia elétrica';15;null
21;6;0;'Gás';15;null
22;7;0;'Celular';15;null
23;8;0;'Diarista';15;null
24;9;0;'IPTU';15;null
25;4;0;'Saúde';null;null
26;1;0;'CASSI / SERPRO';25;null
27;2;0;'Sulamerica Seguros';25;null
28;3;0;'Plano Odontológico';25;null
29;4;0;'Academia';25;null
30;5;0;'Outros';25;null
31;5;0;'Transporte';null;null
32;1;0;'Público';31;null
33;2;0;'Combustível';31;null
34;3;0;'Seguro';31;null
35;4;0;'IPVA';31;null
36;5;0;'Manutenção';31;null
37;6;0;'Licenciamento';31;null
38;7;0;'Rav4 EUA';31;null
39;8;0;'Vale transporte';31;null
40;9;0;'Outros';31;null
41;6;0;'Pessoais';null;null
42;1;0;'Higiene Pessoal (cabelo, ...)';41;null
43;2;0;'Vestuário';41;null
44;3;0;'Presentes';41;null
45;4;0;'Doações';41;null
46;5;0;'Outros';41;null
47;7;0;'Lazer';null;null
48;1;0;'Cinema / Teatro / Shows';47;null
49;2;0;'Passagem aérea ';47;null
50;3;0;'Custos Extras de Viagem';47;null
51;4;0;'Hotel';47;null
52;5;0;'Aluguel de carro ';47;null
53;6;0;'Restaurantes / Festas';47;null
54;7;0;'Futebol';47;null
55;8;0;'Clube do Cocotá';47;null
56;9;0;'Outros';47;null
57;8;0;'Casamento';null;null
58;1;0;'Casa de festas';57;null
59;2;0;'Foto / Filmagem';57;null
60;3;0;'Vestido de Noiva';57;null
61;4;0;'Bem casado';57;null
62;5;0;'Buquê';57;null
63;6;0;'Hotel';57;null
64;7;0;'Padre';57;null
65;8;0;'Certidão de Habilitação';57;null
66;9;0;'Caio Lima';57;null
67;10;0;'Outros';57;null
68;9;0;'Encargos Financeiros';null;null
69;1;0;'Previdência Social';68;null
70;2;0;'Previdência Privada';68;null
71;3;0;'Imposto de Renda';68;null
72;4;0;'Adiantamento a Pessoal';68;null
73;5;0;'Adiantamento do 13º';68;null
74;6;0;'Contribuição Sindical';68;null
75;7;0;'Transferências para EUA';68;null
76;8;0;'Tarifas Bancárias';68;null
77;8;1;'Abono Pecuniário';1;null
78;6;1;'Adiantamento a Pessoal';1;null
